date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:56:52	174/174	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2014:31:51%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=62444c850e8c2df63744ab05e62b1a08	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqc43d.png	(from https://www.classcentral.com/)
03:56:53	844203/844203	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Feb%202023%2003:56:52%20GMT	https://www.classcentral.com/provider/coursera	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/provider/coursera.html	(from https://www.classcentral.com/)
03:56:53	1346/1346	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2020:46:13%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=25870ffbba482c2c8dca6ab7233fa851	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqf873.png	(from https://www.classcentral.com/)
03:56:55	202/202	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202022%2005:26:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fedx-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4bb43d8fa5044a85c1f1880d58630cd9	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/edx-trn-sq7d7a.png	(from https://www.classcentral.com/)
03:56:55	2103/2103	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2012:53:18%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fedx-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=86be374faaa2c332611cd8a1cb508975	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/edx-trn-sqe227.png	(from https://www.classcentral.com/)
03:56:56	834370/834370	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Feb%202023%2003:56:54%20GMT	https://www.classcentral.com/provider/edx	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/provider/edx.html	(from https://www.classcentral.com/)
03:56:56	215/215	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2012:47:48%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=c69690bc75957912c28643eddaf2ae9b	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sq1970.png	(from https://www.classcentral.com/)
03:56:57	1603/1603	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2008:15:31%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=890afa9595255a6e9b8884ddc515d769	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sqc75e.png	(from https://www.classcentral.com/)
03:56:58	836630/836630	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Feb%202023%2003:56:56%20GMT	https://www.classcentral.com/provider/futurelearn	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/provider/futurelearn.html	(from https://www.classcentral.com/)
03:56:58	7649/7649	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2019%20Feb%202023%2003:56:57%20GMT	https://www.classcentral.com/provider/udemy	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/provider/udemy	(from https://www.classcentral.com/)
03:56:58	206/206	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2010:28:45%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3683868b4f1d2268e0295daca76448bc	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/udemy-trn-sqd9e7.png	(from https://www.classcentral.com/)
03:56:59	1382/1382	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2010:10:12%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=918f4790c5c5818a022e23be21061434	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/udemy-trn-sq6b36.png	(from https://www.classcentral.com/)
03:56:59	7631/7631	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2019%20Feb%202023%2003:56:58%20GMT	https://www.classcentral.com/provider/swayam	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/provider/swayam	(from https://www.classcentral.com/)
03:56:59	240/240	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2010:13:43%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=88931fa05e58c8ad6ecb7b60e18810cd	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sqb82e.png	(from https://www.classcentral.com/)
03:56:59	2696/2696	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2016:03:30%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d66b9084f03e29797282e157f846187f	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sq20ea.png	(from https://www.classcentral.com/)
03:57:22	242/242	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2013:22:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a6426a8fce21144823f0f9b66a145643	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq6510.png	(from https://www.classcentral.com/)
03:57:22	1749/1749	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2016:03:32%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=7deeee41ea2d12f795bfdc405a89c496	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq8c39.png	(from https://www.classcentral.com/)
03:57:25	201/201	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2008:48:05%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a3789896c1d0a14de697235ee08d15a2	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sqad55.png	(from https://www.classcentral.com/)
03:57:25	1888/1888	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2011:32:58%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d9e51a1e711dbb0e1cb34e4c63551231	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sq9645.png	(from https://www.classcentral.com/)
03:57:26	739980/739980	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Feb%202023%2003:57:24%20GMT	https://www.classcentral.com/provider/skillshare	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/provider/skillshare.html	(from https://www.classcentral.com/)
03:57:28	207/207	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2017:09:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d1a5252eced81b288a32d85450c59c2c	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/google26e5.png	(from https://www.classcentral.com/)
03:57:28	2096/2096	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2020:46:22%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=28a13d6dddffe8d861ff5decfb83a695	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/googlec927.png	(from https://www.classcentral.com/)
03:57:30	614526/614526	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Feb%202023%2003:57:27%20GMT	https://www.classcentral.com/providers	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/providers.html	(from https://www.classcentral.com/)
03:57:30	241/241	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2015:09:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=0e6768b26fa5cff3593a86387373881b	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazon11a8.png	(from https://www.classcentral.com/)
03:57:31	3646/3646	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2020:46:23%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=41e781e76e91b5059a7fbc2168283667	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazonbfc4.png	(from https://www.classcentral.com/)
03:57:32	204/204	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2008:13:11%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=5e01e01016483fce0a4b92b7b734514f	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsoftca5a.png	(from https://www.classcentral.com/)
03:57:32	1280/1280	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2008:15:32%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=2e82f16f3e381d409b5b2924c9665bd7	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsofte4df.png	(from https://www.classcentral.com/)
03:57:33	741288/741288	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Feb%202023%2003:57:31%20GMT	https://www.classcentral.com/institution/microsoft	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/institution/microsoft.html	(from https://www.classcentral.com/)
03:57:34	245/245	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2017:29:52%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=9524762b61f030042e91b0ea214e8ed1	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibm7639.png	(from https://www.classcentral.com/)
03:57:34	2611/2611	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2011:33:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=fbb4ccdbbb895bfc02137b42107f2edf	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibmb3ff.png	(from https://www.classcentral.com/)
03:57:35	744964/744964	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Feb%202023%2003:57:33%20GMT	https://www.classcentral.com/institution/ibm	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/institution/ibm.html	(from https://www.classcentral.com/)
03:57:35	7688/7688	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2019%20Feb%202023%2003:57:34%20GMT	https://www.classcentral.com/institution/smithsonian	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/institution/smithsonian	(from https://www.classcentral.com/)
03:57:35	245/245	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2022:48:05%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d8d6ce5859a502dbae72372553f2a21d	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian0cee.png	(from https://www.classcentral.com/)
03:57:36	5452/5452	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2011:33:05%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce8c63e4445f3cfed1a9f95579a52d11	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian8661.png	(from https://www.classcentral.com/)
03:57:36	438/438	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Feb%202023%2003:57:36%20GMT	https://www.classcentral.com/institution/united-nations	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/institution/united-nations	(from https://www.classcentral.com/)
03:57:37	7668/7668	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2019%20Feb%202023%2003:57:36%20GMT	https://www.classcentral.com/provider/unccelearn	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/provider/unccelearn	(from https://www.classcentral.com/)
03:57:37	202/202	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2015:55:13%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=f2d81ad842cb2b150fc44520018729e6	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsaaac.png	(from https://www.classcentral.com/)
03:57:37	2932/2932	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2011:33:08%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=6d29c7e53511de20226e41e2ea583662	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsa2cd.png	(from https://www.classcentral.com/)
03:57:38	7939/7939	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2019%20Feb%202023%2003:57:38%20GMT	https://www.classcentral.com/institution/british-council	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/institution/british-council.142.delayed	(from https://www.classcentral.com/)
03:57:39	189/189	---M--	200	added ('OK')	image/png	date:Sun,%2019%20Feb%202023%2003:18:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=b9bc36624d8366ad5068c550da0e919b	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/british-councilbe04.png	(from https://www.classcentral.com/)
03:57:39	2205/2205	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2007:51:41%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce4a3136cf6152a19e7e89a15dc790a7	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/british-council9165.png	(from https://www.classcentral.com/)
03:57:42	8173/8173	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Dec%202022%2011:52:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=ce0e330983ef9ac06ec75d7196e86d53	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-time992b.png	(from https://www.classcentral.com/)
03:57:43	16307/16307	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2019:26:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-2022.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=e9e14669abba454f8aa1e6ba84ab1702	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-2022a427.png	(from https://www.classcentral.com/)
03:57:43	25841/25841	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2003:24:52%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&ixlib=php-3.3.1&s=2243a68cbc2b37e04fdf74e1b8ea98f9	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-time5fef.png	(from https://www.classcentral.com/)
03:57:44	2731413/2731413	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Feb%202023%2003:57:41%20GMT	https://www.classcentral.com/institutions	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/institutions.html	(from https://www.classcentral.com/)
03:57:44	135090/135090	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2003:21:25%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-2022.png?auto=format&ixlib=php-3.3.1&s=14c4ca36ec8c064ed28b180491257b48	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-20226fc4.png	(from https://www.classcentral.com/)
03:57:44	1264/1264	---M--	200	added ('OK')	image/png	date:Sun,%2019%20Feb%202023%2001:17:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2Fudemy-announces-layoffs-banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=375&s=2b33f78052efa27fa8ba5391ea1fa367	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/udemy-announces-layoffs-banner8d52.png	(from https://www.classcentral.com/)
03:57:45	7427/7427	---M--	200	added ('OK')	image/png	date:Sun,%2019%20Feb%202023%2002:18:43%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2Fudemy-announces-layoffs-banner.png?auto=format&ixlib=php-3.3.1&w=375&s=decd6b7bd818b4d6a29f6e987c8106f3	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/udemy-announces-layoffs-bannerf091.png	(from https://www.classcentral.com/)
03:57:46	1453/1453	---M--	200	added ('OK')	image/png	date:Sun,%2019%20Feb%202023%2003:49:22%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FDaVinci-Resolve-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=15173d495cd5497f610c893c1d1b93a4	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/DaVinci-Resolve-BCG-Bannerb69f.png	(from https://www.classcentral.com/)
03:57:52	209645/209645	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2014:06:16%20GMT	https://www.classcentral.com/report/harvard-cs50-guide/	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/report/harvard-cs50-guide/index.html	(from https://www.classcentral.com/)
03:57:53	180268/180268	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2014:13:50%20GMT	https://www.classcentral.com/report/chinese-mooc-platforms/	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/report/chinese-mooc-platforms/index.html	(from https://www.classcentral.com/)
03:57:57	11264/11264	---M--	200	added ('OK')	image/png	date:Sun,%2019%20Feb%202023%2002:18:46%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FDaVinci-Resolve-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=aa5b2fd2571662cdbc9fad76056d0bab	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/DaVinci-Resolve-BCG-Bannera890.png	(from https://www.classcentral.com/)
03:57:58	148013/148013	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2014:10:17%20GMT	https://www.classcentral.com/report/author/ruima/	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/report/author/ruima/index.html	(from https://www.classcentral.com/)
03:57:59	298405/298405	---MC-	200	added ('OK')	application/rss+xml	etag:%229a02b455d6a8e1389ffba4003c04f87d%22	https://www.classcentral.com/report/feed/	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/report/feed/index.html	(from https://www.classcentral.com/)
03:58:02	147010/147010	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2014:13:54%20GMT	https://www.classcentral.com/report/author/pat-bowden/	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/report/author/pat-bowden/index.html	(from https://www.classcentral.com/)
03:58:02	138607/138607	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2014:13:53%20GMT	https://www.classcentral.com/report/futurelearn-expands-paywall/	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/report/futurelearn-expands-paywall/index.html	(from https://www.classcentral.com/)
03:58:05	135431/135431	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2014:13:57%20GMT	https://www.classcentral.com/report/domestika-layoffs/	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/report/domestika-layoffs/index.html	(from https://www.classcentral.com/)
03:58:06	137368/137368	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2014:12:20%20GMT	https://www.classcentral.com/report/thinkific-layoffs/	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/report/thinkific-layoffs/index.html	(from https://www.classcentral.com/)
03:58:07	134733/134733	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2014:14:00%20GMT	https://www.classcentral.com/report/udemy-new-ceo/	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/report/udemy-new-ceo/index.html	(from https://www.classcentral.com/)
03:58:11	249666/249666	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2014:04:44%20GMT	https://www.classcentral.com/report/cs50-free-certificate/	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/report/cs50-free-certificate/index.html	(from https://www.classcentral.com/)
03:58:27	170262/170262	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:04:48%20GMT	https://www.classcentral.com/report/best-free-prolog-courses/	C:/My%20Web%20Sites/httrack%202/www.classcentral.com/report/best-free-prolog-courses/index.html	(from https://www.classcentral.com/)
03:58:36	1154/1154	---M--	200	added ('OK')	image/png	date:Sun,%2019%20Feb%202023%2002:01:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FProlog-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=861f97074640450983428467a75d8f9e	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Prolog-BCG-Bannerfcfa.png	(from https://www.classcentral.com/)
03:58:37	12092/12092	---M--	200	added ('OK')	image/png	date:Sun,%2019%20Feb%202023%2002:18:51%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FProlog-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=76da3db3d00242c9f24e7a1b4a97a1d3	C:/My%20Web%20Sites/httrack%202/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Prolog-BCG-Banner51ad.png	(from https://www.classcentral.com/)
